K3AgO2, 0 
K2Ag4Se3, 0 
TaAgS3, 0 
GdAgSe2, 0.0129609218749982 
Ag(CO)2, 0.4149373465833337 
AgNO3, 0 
TaAg7S6, 0.006997229642846214 
Ga12Ag2Te19, 0.05412735666666624 
CeAgP2, 0.22204289541666622 
CuAgO2, 0 
Ag4AuS2, 0.1791118121428581 
LuAgS2, 0.01098949312499986 
Ag9(SI)4, 0.09324970222426465 
Ag2CO3, 0 
AgSbO3, 0 
Ag8GeTe6, 0.021971262666666824 
Ag13(BiI4)14, 0.04049386451807324 
InAgSe2, 0 
LiAgF2, 0.023458862500000066 
LiAgF4, 0 
LiAg2F4, 0.028462384285715014 
Li2AgF3, 0.03586472000000018 
LiAg5F12, 0.03644911888888869 
Li2AgF5, 0.03828071749999751 
Cd(AgO2)2, 0.024895667321428228 
AgSnO3, 0.09058534100000237 
EuAgO2, 0 
LiAgF3, 0.04883930700000105 
Li2AgF4, 0.0342448821428567 
Li2AgF6, 0 
LiAg2F6, 0.02365205240741064 
Ag7Sb9O25, 0.05205289396341328 
AgH8O5, 0.07896825053571455 
AgH9O5, 0.07866496266666623 
AgH3O2, 0.09542780583333244 
Ta3AgO8, 0.0160375816666658 
LiAgO, 0 
AgClO3, 0.0008785555000017098 
Ag(H7O4)2, 0.06929073065217395 
Li17Ag12F29, 0.08892218034482724 
Pr2AgRu, 0.032504327499999874 
Pr2AgIr, 0.05666791461050913 
Ac2AgIr, 0 
AcZnAu2, 0.005268851666667462 
AcMgTl2, 0 
Ac2HgGe, 0 
LiAc2Si, 0 
AcCdRh2, 0 
Ac2CuIr, 0 
AcGaTe2, 0 
HoAlAg2, 0 
AcHgAu2, 0 
Ac2CdSn, 0 
Sc2InAg, 0 
Sc2TlAg, 0 
LiAcTl2, 0 
LiAc2Ga, 0 
LiAc2Ge, 0 
Ac2GaCu, 0 
LiAc2Ir, 0 
LiAc2Ru, 0 
Ac2SiAu, 0 
SmAlAg2, 0.016623256101853556 
Ac2CuGe, 0 
RbAcTe2, 0 
Ac2NiIr, 0 
AcInAu2, 0 
PmAgAu2, 0 
AcAgHg2, 0.024226173750000246 
AcAg2Sn, 0 
AcSbAu2, 0 
PmInAg2, 0 
PmMgAg2, 0 
AcAgAu2, 0 
KAcTe2, 0 
AcCuO3, 0 
AcCdHg2, 0 
ErAgHg2, 0 
LiAcTe2, 0 
Ac2SnHg, 0 
NaAcAu2, 0 
NaAcHg2, 0 
CaAcZn2, 0 
Ca2AgPb, 0 
AcTlTe2, 0 
CeMgAg2, 0.016691842499999776 
NaAcTe2, 0 
NaAcTl2, 0 
CaAcHg2, 0 
Tm2AgOs, 0 
Tm2AgPt, 0.00731874312500036 
Tm2AgIr, 0.017677122656250432 
Ac2ZnIr, 0 
Lu2AgRu, 0 
Ac2CuSn, 0 
YAgHg2, 0 
YCdAg2, 0 
Lu2InAg, 0 
Ac2ZnGa, 0 
CeCdAg2, 0.0007713204687500586 
Yb2AgGe, 0 
CaAg2Sn, 0.053855673333333076 
Ac2SiPd, 0 
Li2AcIn, 0 
Li2AcSn, 0 
Li2AcPb, 0 
AcTiO3, 0 
YbPrAg2, 0 
Ac2IrAu, 0 
AcTlAu2, 0 
AcYbZn2, 0 
AcSnAu2, 0 
AcTlAg2, 0 
AcMgCd2, 0 
AcBiAu2, 0 
Ac2ZnGe, 0 
Ac2MgSn, 0 
Ac2IrPd, 0 
Lu2AgIr, 0 
AcYbHg2, 0 
AcMgHg2, 0 
Ac2ZnSi, 0 
CsAgO, 0 
AcInTe2, 0 
Ac2CuSi, 0 
SmAgAs2, 0 
Ac2GePd, 0 
CeTlAg2, 0.002256331944443968 
AcAgTe2, 0 
AcInHg2, 0 
AcCdAg2, 0 
CsAcTe2, 0 
AcPbAu2, 0 
LaTlAg2, 0 
Sm2AgRu, 0 
LaAgAu2, 0.013181212916665963 
SrAcHg2, 0 
CsAg5Te3, 0 
GdAgGe, 0 
Sm2AgRh, 0.028214839358109423 
Sm2TlAg, 0 
Sm(AgGe)2, 0 
MgInAg2, 0.01600221500000032 
Lu2GaAg, 0 
RbAcO3, 0.2002461845000001 
NaAc2Pb, 0 
NaAc2Sn, 0 
NaInAg2, 0.015016429659090669 
Li2AcTl, 0.0006247899999998197 
Nd2ZnAg, 0.004782689999999867 
PaAgAu2, 0 
Pr2TlAg, 0 
Pr2InAg, 0 
Sm2InAg, 0 
SrAcZn2, 0 
SrAcTl2, 0 
Sm2ZnAg, 0.003059942499999746 
SrAgO3, 0.1085105089999967 
YHoAg2, 0.0036359724999996956 
AcYbMg2, 0 
AcYbCd2, 0 
AcYbGa2, 0 
AcYbRh2, 0 
Ca2AgGe, 0.019588184999999925 
Ac2SiHg, 0 
Ac2NiGe, 0 
Ag2GeO3, 0 
AcTlHg2, 0 
AgBO3, 0.08488773929166538 
CaAcIn2, 0 
LiAgO2, 0 
AgBiO2, 0.0025485326250009877 
AgAuO2, 0 
AgClO2, 0.16796480125000057 
AgPtO2, 0.019816096666666283 
CaAgO2, 0 
TlAgBr3, 0.03843979525000041 
RbAgCl3, 0 
CsAgBr3, 0 
CuAgF3, 0.019438604000001636 
KAgBr3, 0 
AlAgO3, 0.14211234712500165 
YAgO3, 0.010025416833330247 
Ca2Ag2O5, 0.16259796666667015 
Mg(AgO2)2, 0.06282082339285644 
Zn(AgO2)2, 0.06816720232142792 
Ca(AgO2)2, 0 
AgSO4, 0 
LuAgO2, 0 
MgAgSb, 0 
HoCu4Ag, 0 
SiAgPt5, 0.05787867809523739 
CsAg5Se3, 0 
Mn3AgN, 0.10142842858333267 
SrAgP, 0 
Yb(SiAg)2, 0 
Sm2Ag2O5, 0.17885942513888864 
NdCu4Ag, 0 
ErCu4Ag, 0 
CeGaAg, 0 
Eu(Ag2Sb)2, 0.003082769999998014 
YAgSb2, 0 
Ag2IO6, 0.11168370740740663 
ErAgS2, 0.0018828852083334624 
GdSiAg, 0 
AgSnF6, 0 
Ba2AgHg, 1.345899749375 
YZnAg2, 1.8091356143297115 
Cu2AgAu, 1.6903563100000003 
Ca2CdAg, 1.4062036999999998 
LiAg2Hg, 1.0133234808333333 
ScCu2Ag, 2.1062825000000003 
HfAgAu2, 2.145900249166666 
Sr2ZnAg, 1.321394266875 
ZrAgAu2, 2.096285424166666 
LaZnAg2, 1.7623292401704542 
Ba2TlAg, 1.178501314375 
Y3AgO5, 0.3537279839351761 
DyAgSe2, 0 
ScAgPd2, 2.019977712916667 
LiIn2Ag, 0.021171161250000292 
Sr2AgSb, 1.4734811376388879 
ZnAgAu2, 1.122842651250001 
NaAg2Pb, 1.2758003211111109 
LiAg2Bi, 1.3834505283333334 
CaAg2Pb, 1.4567473260714283 
Ca2TlAg, 1.5225819700000003 
ScGaAg2, 1.9307146339166685 
LiTlAg2, 1.057900456666667 
YAgPd2, 2.032102383308825 
Li2CuAg, 1.118642108571428 
MgAgPd2, 2.112751846041666 
Sc2AgRh, 2.4104864800000003 
Ag2PdAu, 1.7665847000000003 
LiAgHg2, 0.6642711066666667 
Y2AgPd, 2.37706628625 
Li2MgAg, 1.1183120775 
Mg2AgHg, 0 
AgSnPd2, 1.9171899310416665 
LiCuAg2, 1.3915523 
Sr2CdAg, 1.2871237787499998 
YAg2Hg, 1.6322709010384617 
Li2AgGe, 0.019790939624999115 
Mg2CdAg, 0.010621102500000035 
Y2AgPb, 2.3236017250000014 
AlAgAu2, 1.1874137037500012 
Sc2AgPb, 2.2616754169642856 
